filename,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
burninglights_newtons-first-law,0.06781756193728025,0.002912833694083696,0.08348759317246708,-0.04347655879474061,0.08384862963944592,-0.027624317956349228,0.025322701407607076,-0.036696608946608936,0.06474764844209288,0.04521449474720502,0.11107295482295478,0.10512380915025142,0.0991058448301439,0.13699567099567106,0.08375306760510841,0.1198621926270933,0.10261845730027545,0.045947302532123965,0.058821324258071205,0.07178210945037868,0.08405111469064955,0.07935606060606057,0.0533724161352666
burninglights_running-in-circles,-0.02441697765835697,0.03401585170572512,0.09185350812709304,0.10440563468789273,-0.0024814814814814634,-0.056430905695611565,-0.111546889871358,0.008898225957049487,0.08926820728291313,0.05873015873015873,0.07326126984126984,-0.019843604108309983,0.16034992784992783,0.12263029100529096,0.015923041330650013,0.05887640449438201,0.12401608679386453,0.05236155284624672,0.05627548469132628,0.1579727395482604
jessicax_evolution-of-friends,0.05235533029001072,0.05276148169599803,0.07918877544556896,0.020684911118193317,0.032529195833717106,0.017472962004211976,0.011921534746818839,0.02600642323044918,0.04241091177678767,0.02960901907408458,0.030922509155177216,0.03872404351300455,-0.012430459305459312,0.022166513281932983,0.04010556520499702,0.036469494181032645,0.050028268384706344,0.0528129710825751,0.06615773901662572,0.035431565751168,0.014105244171033648,0.03405822521248821,0.07864715035845986,0.017900490579869678,0.06433425808770482,0.08069278629191051,0.0898629999326721,0.030245050329685733,0.12023305006005901,0.08237154710368995
jessicax_kim-pines-precious,0.07206309368886053,0.011918328584995268,0.08201138803493875,0.021541149822399817,0.07961126905156755,0.0374060381695325,0.0342208869921134,0.08673059538192887,0.08868970057720059,0.05223234740631648,0.056188526932531256,-0.003239528255672163,0.0317752312450346,0.048753502284752274,0.0811624124808816,0.11002021213469805,0.060407693228044956,0.06543078814460394,0.06011906793156793,0.017834449038087237,0.09830297778587682,0.0891101741965286
jessicax_psalm-of-the-lark,0.027354858912977106,0.08911348570936653,0.07862741712707182,0.07193730392609163,0.08730487682149561,0.0014918178382464103,0.02916164112574116,0.08086736230039798,0.0774574421138107,0.07178929376492933,0.038051739378629885,0.06843931784361468,0.04388963519119767,0.05541337431962432,0.02605648830805986
jessicax_rhoda-are-you-coming-or-going,0.06705618838825547,0.10251050900158044,0.05789579468150894,0.0885909374576041,0.09770073410857856,0.056591771754815244,0.07121812512883938,0.09213437760064745,0.08104801554583216,0.025835433353549264,0.04107295250012884,0.07851535267430333,0.07070828025984978,0.07349707244008713,0.10731823823508851
jessicax_the-kasnian-letters,0.01793294850529905,0.10191204589286973,0.13149376138369054,0.15917847996254905
naughtybutweiss_princess-and-the-dragons,0.02857496577539085,0.037011965960626676,0.13354852061359793
prealexa_family-heirlooms,0.13293683504175732,0.09721996603246602,0.1665708857115107,0.14832695871048143,0.05138853405246847,0.11934184069898358,0.040029907368617015,0.1171183234739369,0.1024165292954113,0.022074134199134194,0.1386498662981713,0.13392183064718274,0.17741034109568596,0.1195606463913367,0.051789659992784995
yuripanda_highway-to-hell,0.07764276918937935,0.03293915343915345,0.0216328948828949,0.06356067225333278,0.11423872649482403,0.03998835760199397,0.11387182112988564,0.030773648865754122,0.16569412380336754,0.032676192567496896,0.058346448605594965,0.08039059616094497,0.08175243175243176,0.12558541043721455,0.04099018581600549
