filename,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
bannon_beebo-brinker,0.0809199057872928,0.09081110136414874,0.10184450615910702,0.09177276176844147,0.10473249583492648,0.10197904821752762,0.10951754594611743,0.07580702662236759,0.08661865701638433,0.07223786545806417,0.06452148052303076,0.10295202101635517,0.03449610119954029,0.08346558432781062,0.12660417090366763
bannon_i-am-a-woman,0.05974737051056145,0.0984089532543479,0.05875752270605212,0.055233549182299245,-0.006353592314118631,0.03993671621144642,0.06160662747016294,0.04174427467410741,-0.00977171814671814,0.07881058603519021,0.008782704868231182,-0.018314914473082724,0.010270579952238809,-0.03332058537179021,0.09238443651474308,0.0709610740339907,-0.05373076923076922
bannon_journey-to-a-woman,0.10063434966312662,0.09462278199268552,0.10028698822032804,0.08802209004565562,0.051464454761556214,0.06552492461631115,0.03286353831524808,0.040838041939585866,-0.028614307232728287,0.07616272744405993,0.09175410158473143,0.09444920893626077,0.04641840499872176,0.0915881177477252,0.15431860715703513,0.10531019058665052,0.06702624431586227,0.003952130045880041,0.0021176275262170894,0.04670149493290255
bannon_odd-girl-out,0.09585121948758317,0.13015177781220566,0.06094546127367356,0.12893410005570138,0.09007824494125866,0.09610399392274392,0.109493932186128,0.15379715808882483,0.07661534789354335,0.06527732776959588,0.015851902726902733,0.01768262987012987,0.01836577522004063,0.002069600074784402,0.08328849279228069,0.08438627240008051,0.09423920101637495,0.017504772587927087,0.14148872783351463,0.10472881576873165
bannon_women-in-the-shadows,0.09949392751450867,0.03780955734080734,0.08919399825320877,0.07501581458932577,-0.033139988302178396,0.048038403117350484,0.056586233829929,0.035143508325165544,0.06891667660860579,0.11717994892791643,0.07674069937678811,0.0053252303252303325,-0.009269231466800677,0.027734841843667216,0.07072150505744251
taylor_a-world-without-men,0.0024818617137053016,-0.047602292768959435,-0.05755465708295896,0.032181919642857125,0.011779322529322529,0.02361158165505994,0.0019945697577276283,0.11326449425764493,0.009160593603039634,-0.05500939849624062,-0.026573205600983356,-0.019275523974772096,-0.05051383801383801,0.038382926597212326,0.1069425834306787,0.07654042029042026,0.06902784715284717,0.11709050996285035,0.11563677380458195,0.050031574903567695
taylor_journey-to-fulfillment,0.04792885519872969,0.05134812928877675,0.0535158334815869,0.07989055360149111,0.0934285550370109,0.06953316457553745,0.09935505698005698,0.04725033820346321,0.07917158367158367,0.05185657596371882,0.0748032212885154,0.07499648193863069,0.09445467203361939,0.06924432758788586,0.0644735684369831,0.1296064316635745,0.07310198255850431,0.11222852921832516,0.02236262242988698,0.07851720233794988
taylor_return-to-lesbos,0.05756684248063557,0.07230223089378021,0.04801150648345527,0.05384238031673929,0.11916100595621876,0.03870370916961827,0.09771449310922999,0.03538932683037487,0.05688396084038284,0.07966081198893704,0.12946029559665925,0.09280701434741842,0.052684626184626174,0.0019964871194379425,0.03609486505056128,0.053268735992140236,0.09616182232900027
taylor_rice-and-beans,0.050904189576424584,0.08099293160790492,0.0674097149097149,0.12327967373931506,0.06068053453022778,0.1263573613397558,0.10077925465249411,0.09815083795346954,0.13438464398587102,0.10792751077711499,0.15566497037241722,0.14537085721296258,0.04393202208419601,0.10297908567016847,0.09915580913153733,0.14579406774130393,0.012250540082910032,0.054243894692264226,0.06722856444630636,0.06219015582876969
taylor_the-girls-in-3b,0.07240691749951007,0.07969255315762665,0.1091786469344609,0.03896932949727979,0.04756898437819491,0.05953126597811639,0.07995088653176886,0.10211408867500238,0.0600852502017756,0.11860948157940637,0.09382958152958154,0.04399348422496571,0.052174911712826406,0.10993856452189786,0.089128274963583,0.011189866814866821,0.09283838761587457,0.09515116031509477,0.09655382397502743
